,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Label,Sep
5954,-0.553,0.485,1.456,-3.357,111.694,65.552,4,0
5955,-0.51,0.035,1.386,-16.479,52.795,46.143,4,0
5956,-0.51,-0.036,1.352,-25.208,-4.089,-0.244,4,0
5957,-0.479,-0.029,1.316,-33.02,-34.912,-30.029,4,0
5958,-0.395,0.234,1.221,-55.115,-63.904,-62.683,4,0
5959,-0.371,0.382,1.178,-86.975,-76.721,-67.017,4,0
5960,-0.315,0.485,1.109,-115.845,-78.247,-59.265,4,0
5961,-0.299,0.426,1.087,-127.38,-80.383,-54.016,4,0
5962,-0.3,0.322,1.084,-122.192,-85.632,-55.237,4,0
5963,-0.32,0.222,1.117,-111.267,-100.769,-62.744,4,0
5964,-0.33,0.212,1.127,-105.713,-110.474,-60.12,4,0
5965,-0.351,0.223,1.128,-113.953,-107.849,-56.458,4,0
5966,-0.354,0.22,1.126,-125.427,-103.516,-53.101,4,0
5967,-0.345,0.167,1.131,-141.418,-99.609,-54.871,4,0
5968,-0.332,-0.013,1.155,-142.517,-100.037,-62.683,4,0
5969,-0.312,-0.068,1.148,-136.719,-107.788,-75.378,4,0
5970,-0.286,-0.056,1.111,-129.944,-113.281,-84.778,4,0
5971,-0.229,-0.004,1.075,-130.859,-116.333,-87.83,4,0
5972,-0.156,0.046,1.034,-142.09,-116.699,-88.257,4,0
5973,0.002,0.05,0.946,-160.767,-114.319,-83.252,4,0
5974,0.042,-0.036,0.924,-170.105,-121.704,-82.275,4,0
5975,0.12,-0.221,0.832,-153.809,-138.672,-85.999,4,0
5976,0.132,-0.263,0.795,-135.498,-148.926,-86.304,4,0
5977,0.168,-0.245,0.753,-111.145,-161.133,-84.717,4,0
5978,0.271,-0.138,0.665,-106.506,-166.138,-83.13,4,0
5979,0.351,-0.087,0.61,-121.887,-166.138,-77.087,4,0
5980,0.431,-0.083,0.538,-134.827,-164.917,-72.693,4,0
5981,0.577,-0.188,0.385,-148.01,-157.776,-65.247,4,0
5982,0.65,-0.248,0.308,-151.672,-145.874,-61.218,4,0
5983,0.801,-0.258,0.2,-156.128,-128.845,-67.261,4,0
5984,0.887,-0.234,0.165,-163.208,-107.483,-79.651,4,0
5985,0.967,-0.194,0.147,-168.457,-89.172,-86.914,4,0
5986,1.139,-0.184,0.136,-169.373,-64.453,-95.337,4,0
5987,1.159,-0.2,0.15,-155.945,-47.058,-98.633,4,0
5988,1.14,-0.218,0.177,-128.357,-40.1,-97.656,4,0
5989,1.093,-0.222,0.222,-106.079,-43.701,-95.032,4,0
5990,1.08,-0.18,0.24,-82.581,-55.054,-96.558,4,0
5991,1.097,-0.122,0.203,-66.833,-71.045,-104.736,4,0
5992,1.102,-0.071,0.193,-60.547,-83.923,-118.347,4,0
5993,1.091,0.013,0.175,-50.293,-87.891,-118.835,4,0
5994,1.082,0.087,0.145,-41.626,-90.454,-105.591,4,0
5995,1.094,0.167,0.123,-38.086,-90.271,-82.52,4,0
5996,1.101,0.245,0.074,-39.307,-87.219,-63.11,4,0
5997,1.115,0.242,0.059,-42.969,-75.928,-49.377,4,0
5998,1.127,0.231,0.044,-43.701,-65.063,-42.358,4,0
5999,1.143,0.222,0.017,-46.448,-47.485,-38.574,4,0
6000,1.133,0.212,0.004,-50.232,-26.733,-36.377,4,0
6001,1.115,0.21,-0.012,-48.218,-4.7,-25.33,4,0
6002,1.101,0.215,-0.013,-46.021,18.738,-5.249,4,0
6003,1.094,0.207,-0.002,-46.631,33.081,9.705,4,0
6004,1.102,0.124,0.036,-50.293,47.913,29.358,4,0
6005,1.108,0.051,0.063,-53.711,50.415,36.926,4,0
6006,1.17,-0.158,0.103,-46.57,43.518,32.898,4,0
6007,1.211,-0.251,0.126,-25.818,32.349,25.208,4,0
6008,1.249,-0.32,0.138,-6.775,24.963,19.531,4,0
6009,1.255,-0.384,0.18,22.949,17.09,13.0,4,0
6010,1.196,-0.36,0.212,42.48,9.888,5.249,4,0
6011,1.044,-0.326,0.286,51.147,7.751,1.526,4,0
6012,0.982,-0.301,0.318,49.744,7.263,1.648,4,0
6013,0.92,-0.29,0.35,38.33,5.676,3.723,4,0
6014,0.825,-0.272,0.375,20.447,2.747,7.324,4,0
6015,0.798,-0.288,0.379,2.319,-0.549,11.169,4,0
6016,0.772,-0.312,0.358,-10.071,-5.066,12.512,4,0
6017,0.785,-0.324,0.337,-14.404,-7.385,12.817,4,0
6018,0.801,-0.171,0.073,-287.598,265.869,13.794,5,1
6019,0.699,-0.07,0.107,-337.097,323.608,38.818,5,0
6020,0.682,0.018,0.125,-395.874,366.821,57.495,5,0
6021,0.608,0.084,0.097,-528.076,436.951,76.965,5,0
6022,0.2,-0.539,0.051,-630.981,468.079,93.445,5,0
6023,0.087,-0.864,0.141,-644.714,459.9,111.328,5,0
6024,-0.185,-1.232,0.24,-602.234,401.184,127.441,5,0
6025,-0.26,-1.248,0.248,-562.622,341.675,140.747,5,0
6026,-0.222,-1.309,0.242,-494.324,249.146,160.217,5,0
6027,-0.112,-1.41,0.149,-418.64,174.438,162.354,5,0
6028,-0.131,-1.576,0.113,-305.054,118.652,152.527,5,0
6029,-0.065,-1.644,0.118,-219.543,93.14,147.888,5,0
6030,-0.062,-1.577,0.062,-101.99,69.641,144.043,5,0
6031,-0.103,-1.606,0.03,9.399,63.538,141.174,5,0
6032,-0.181,-1.714,0.115,131.531,47.119,127.747,5,0
6033,-0.214,-1.82,0.171,290.771,10.681,118.713,5,0
6034,-0.233,-1.852,0.182,415.588,-18.921,119.873,5,0
6035,-0.263,-1.675,0.116,604.553,-70.984,117.554,5,0
6036,-0.241,-1.505,0.023,789.551,-108.521,101.746,5,0
6037,-0.109,-0.947,-0.191,936.34,-121.46,82.764,5,0
6038,-0.037,-0.407,-0.228,976.257,-112.61,78.491,5,0
6039,0.04,0.124,-0.099,887.451,-76.721,81.848,5,1
6040,0.05,0.65,0.296,717.468,-43.274,87.28,5,0
6041,0.037,0.871,0.542,531.189,-25.208,93.567,5,0
6042,-0.053,0.91,0.88,365.051,-29.846,92.896,5,0
6043,-0.129,0.865,0.937,274.475,-40.161,83.008,5,0
6044,-0.162,0.833,0.944,160.156,-50.049,59.753,5,0
6045,-0.138,0.85,0.916,64.026,-47.913,40.161,5,0
6046,-0.099,0.812,0.908,-11.23,-23.682,41.443,5,0
6047,-0.084,0.751,0.924,-43.396,-2.197,45.105,5,0
6048,-0.128,0.497,0.964,-59.937,26.245,51.331,5,0
6049,-0.156,0.369,0.992,-42.542,41.626,53.772,5,0
6050,-0.171,0.227,1.032,-4.395,41.504,52.307,5,0
6051,-0.166,0.237,1.043,38.025,28.442,54.81,5,0
6052,-0.163,0.271,1.041,62.866,14.709,58.228,5,0
6053,-0.116,0.369,1.0,88.867,-4.395,63.904,5,0
6054,-0.077,0.424,0.975,94.788,-13.794,70.496,5,0
6055,-0.023,0.523,0.944,78.491,-11.78,74.768,5,0
6056,0.003,0.545,0.927,54.199,-3.052,80.139,5,0
6057,-0.017,0.528,0.908,37.781,1.831,78.918,5,0
6058,-0.017,0.473,0.898,24.841,8.362,77.393,5,0
6059,-0.027,0.45,0.896,26.611,11.047,75.623,5,0
6060,-0.036,0.439,0.891,39.49,12.512,77.026,5,0
6061,-0.044,0.431,0.905,48.828,13.428,80.627,5,0
6062,-0.074,0.421,0.943,49.316,20.081,88.196,5,0
6063,-0.134,0.395,0.991,33.447,25.696,89.539,5,0
6064,-0.139,0.368,1.004,16.663,26.489,84.961,5,0
6065,-0.133,0.36,1.018,4.028,26.001,83.557,5,0
6066,-0.112,0.361,1.007,-3.235,26.245,82.031,5,0
6067,-0.1,0.355,1.019,-4.456,25.818,78.186,5,0
6068,-0.027,0.377,0.989,3.296,28.076,75.134,5,0
6069,-0.003,0.382,0.972,20.935,27.954,74.097,5,0
6070,0.019,0.399,0.955,35.217,26.672,74.158,5,0
6071,0.04,0.471,0.916,54.138,21.606,76.599,5,0
6072,0.039,0.505,0.897,63.171,15.137,80.078,5,0
6073,0.042,0.559,0.86,63.354,9.46,82.947,5,0
6074,0.059,0.601,0.845,57.434,6.287,84.412,5,0
6075,0.07,0.632,0.828,52.063,5.798,86.365,5,0
6076,0.085,0.671,0.79,45.776,7.385,91.675,5,0
6077,0.091,0.675,0.777,38.269,12.207,99.182,5,0
6078,0.098,0.638,0.761,33.02,20.081,106.873,5,0
6079,0.103,0.646,0.771,27.893,27.588,111.877,5,0
6080,0.098,0.639,0.782,14.465,39.063,117.126,5,0
6081,0.082,0.632,0.801,-0.732,44.983,119.629,5,0
6082,0.066,0.592,0.811,-9.827,43.823,121.46,5,0
6083,0.035,0.546,0.826,-13.55,38.452,123.413,5,0
6084,0.036,0.521,0.83,-14.16,36.682,124.695,5,0
6085,0.032,0.484,0.833,-12.451,36.438,123.901,5,0
6086,0.046,0.447,0.836,-5.737,37.964,121.643,5,0
6087,0.033,0.411,0.847,7.568,38.086,128.418,5,0
6088,0.009,0.362,0.866,17.395,37.292,131.226,5,0
6089,-0.001,0.334,0.872,20.508,35.217,130.127,5,0
6090,-0.004,0.347,0.888,19.043,34.119,128.113,5,0
6091,-0.005,0.36,0.888,6.348,33.203,127.258,5,0
6092,-0.007,0.362,0.882,-12.512,36.011,128.479,5,0
6093,-0.011,0.308,0.888,-20.264,39.795,130.554,5,0
6094,0.012,0.232,0.901,-24.536,46.448,127.563,5,0
6095,0.015,0.193,0.916,-22.217,52.124,122.925,5,0
6096,0.022,0.212,0.941,-19.409,53.406,119.812,5,0
6097,0.007,0.2,0.953,-17.273,47.852,123.169,5,0
6098,0.0,0.194,0.961,-17.029,42.786,124.817,5,0
6099,-0.013,0.116,0.968,-14.648,34.973,122.07,5,0
6100,-0.0,0.091,0.965,-10.071,29.053,112.427,5,0
6101,0.032,0.062,0.962,-3.967,27.832,101.074,5,0
6102,0.037,0.081,0.961,-3.662,27.893,94.543,5,0
6103,0.042,0.101,0.963,-8.423,27.649,88.196,5,0
6104,0.062,0.149,0.978,-15.076,26.794,86.121,5,0
6105,0.073,0.161,0.978,-19.043,23.682,84.045,5,0
6106,0.078,0.12,0.975,-14.343,18.372,79.651,5,0
6107,0.08,0.099,0.972,-7.568,13.55,74.829,5,0
6108,0.103,0.099,0.964,4.089,8.911,65.735,5,0
6109,0.169,0.179,0.94,8.789,9.094,58.167,5,0
6110,0.191,0.231,0.924,4.333,12.817,55.481,5,0
6111,0.197,0.259,0.911,-0.366,15.381,57.739,5,0
6112,0.187,0.222,0.902,-2.441,17.944,65.247,5,0
6113,0.18,0.166,0.909,2.319,20.752,69.458,5,0
6114,0.177,0.084,0.956,9.949,23.315,64.331,5,0
6115,0.177,0.088,0.978,13.184,22.827,51.88,5,0
6116,0.19,0.125,0.993,10.803,21.79,45.105,5,0
6117,0.211,0.189,1.019,4.7,19.958,41.199,5,0
6118,0.217,0.209,1.023,-3.052,17.639,41.016,5,0
6119,0.217,0.196,1.042,-4.822,13.489,44.128,5,0
6120,0.428,0.516,0.953,-300.232,63.477,151.855,5,0
6121,0.338,0.633,0.901,-468.079,100.403,208.801,5,0
6122,0.119,0.487,0.601,-669.922,130.432,271.912,5,0
6123,-0.028,0.133,0.373,-829.956,140.015,311.584,5,0
6124,-0.196,-0.209,0.141,-897.217,134.46,316.895,5,0
6125,-0.337,-0.946,-0.371,-914.429,120.056,300.232,5,0
6126,-0.421,-1.292,-0.504,-808.716,74.524,247.681,5,0
6127,-0.467,-2.133,-0.447,-534.18,12.085,179.016,5,0
6128,-0.472,-2.348,-0.375,-298.645,-35.461,121.948,5,0
6129,-0.415,-2.459,-0.378,88.379,-100.281,16.479,5,0
6130,-0.286,-1.993,-0.507,405.029,-125.488,-75.623,5,0
6131,-0.229,-1.587,-0.53,570.007,-116.15,-141.357,5,0
6132,-0.291,-1.052,-0.345,626.953,-101.868,-179.199,5,0
6133,-0.262,-0.835,-0.232,634.46,-85.693,-184.875,5,0
6134,-0.145,-0.496,-0.082,588.318,-47.791,-169.128,5,0
6135,0.073,-0.05,0.341,491.211,-13.672,-134.277,5,0
6136,0.243,0.177,0.497,363.953,30.396,-85.449,5,0
6137,0.37,0.426,0.668,263.0,55.298,-50.354,5,0
6138,0.308,0.338,0.918,132.08,75.378,0.244,5,1
6139,0.21,0.142,0.991,49.622,72.876,31.555,5,0
6140,-0.036,-0.373,1.068,23.437,49.011,42.297,5,0
6141,-0.11,-0.591,1.074,47.485,12.39,34.241,5,0
6142,-0.167,-0.75,1.062,81.299,-10.925,22.888,5,0
6143,-0.127,-0.772,0.986,129.578,-33.813,2.747,5,0
6144,-0.085,-0.645,0.945,140.991,-42.908,-13.428,5,0
6145,-0.011,-0.403,0.909,117.126,-40.527,-21.973,5,0
6146,0.015,-0.327,0.911,75.623,-28.503,-23.987,5,0
6147,0.04,-0.302,0.915,48.523,-18.677,-24.536,5,0
6148,0.047,-0.348,0.917,19.531,-5.371,-26.001,5,0
6149,0.031,-0.374,0.919,7.935,5.066,-28.381,5,0
6150,0.019,-0.396,0.916,7.69,11.963,-29.541,5,0
6151,-0.006,-0.416,0.918,10.132,13.306,-31.128,5,0
6152,-0.026,-0.442,0.921,17.578,11.597,-35.706,5,0
6153,-0.052,-0.441,0.937,26.611,7.324,-43.518,5,0
6154,-0.064,-0.417,0.949,34.485,3.052,-50.903,5,0
6155,-0.03,-0.328,0.972,39.734,0.366,-58.838,5,0
6156,-0.018,-0.281,0.984,40.283,-0.549,-62.805,5,0
6157,-0.001,-0.225,1.003,35.156,-0.061,-65.552,5,0
6158,0.035,-0.138,1.025,23.987,1.587,-64.453,5,0
6159,0.043,-0.119,1.033,11.047,4.639,-60.791,5,0
6160,0.063,-0.118,1.035,3.906,7.019,-59.143,5,0
6161,0.064,-0.153,1.024,-4.028,8.484,-57.922,5,0
6162,0.059,-0.177,1.021,-8.667,7.324,-59.509,5,0
6163,0.03,-0.233,1.02,-8.911,5.005,-63.66,5,0
6164,0.024,-0.243,1.013,-6.531,4.944,-66.589,5,0
6165,0.023,-0.231,1.011,-6.348,6.104,-67.932,5,0
6166,0.052,-0.181,1.001,-10.559,9.766,-66.04,5,0
6167,0.065,-0.183,0.992,-14.16,12.146,-64.453,5,0
6168,0.074,-0.21,0.984,-12.695,13.977,-63.843,5,0
6169,0.068,-0.226,0.985,-9.46,13.733,-64.88,5,0
6170,0.048,-0.23,0.994,-4.578,13.306,-66.772,5,0
6171,0.035,-0.208,1.015,-2.991,13.062,-66.895,5,0
6172,0.029,-0.204,1.018,-4.517,13.062,-67.078,5,0
6173,0.036,-0.18,1.009,-8.789,12.695,-65.063,5,0
6174,0.047,-0.175,0.998,-12.39,11.658,-63.721,5,0
6175,0.052,-0.186,0.978,-18.25,9.949,-61.768,5,0
6176,0.038,-0.235,0.963,-14.954,4.7,-59.204,5,0
6177,0.046,-0.251,0.943,-6.165,2.625,-56.763,5,0
6178,0.066,-0.275,0.918,-0.732,4.456,-61.157,5,0
6179,0.067,-0.252,0.918,1.953,6.775,-61.768,5,0
6180,0.075,-0.225,0.919,-2.258,12.512,-60.669,5,0
6181,0.062,-0.221,0.925,-8.423,16.846,-57.556,5,0
6182,0.06,-0.231,0.928,-13.733,20.447,-55.969,5,0
6183,0.048,-0.245,0.931,-15.625,21.606,-57.129,5,0
6184,0.015,-0.283,0.947,-13.855,21.057,-58.044,5,0
6185,0.005,-0.292,0.946,-8.911,19.531,-58.96,5,0
6186,-0.007,-0.294,0.947,-5.554,18.066,-61.401,5,0
6187,-0.01,-0.278,0.949,-5.127,18.982,-63.11,5,0
6188,-0.014,-0.258,0.956,-5.859,20.935,-62.988,5,0
6189,-0.018,-0.249,0.981,-7.019,23.376,-62.073,5,0
6190,-0.027,-0.257,0.984,-8.179,24.597,-63.66,5,0
6191,-0.027,-0.271,0.99,-6.409,24.353,-67.322,5,0
6192,-0.033,-0.264,0.992,-5.554,24.902,-69.397,5,0
6193,-0.041,-0.259,0.996,-4.578,25.818,-72.693,5,0
6194,-0.051,-0.241,1.004,-5.249,26.733,-76.904,5,0
6195,-0.058,-0.226,1.008,-8.728,27.161,-80.139,5,0
6196,-0.092,-0.219,1.012,-11.169,26.917,-80.139,5,0
6197,-0.116,-0.248,1.01,-8.911,25.696,-80.811,5,0
6198,-0.137,-0.276,1.01,0.0,21.24,-83.923,5,0
6199,-0.153,-0.288,0.982,10.071,16.846,-88.135,5,0
6200,-0.169,-0.272,0.977,14.587,17.883,-91.492,5,0
6201,-0.155,-0.256,0.978,13.062,22.095,-95.337,5,0
6202,-0.149,-0.233,1.005,7.263,28.32,-101.013,5,0
6203,-0.141,-0.235,1.012,3.418,29.785,-106.323,5,0
6204,-0.139,-0.226,1.006,3.54,26.428,-108.704,5,0
6205,-0.127,-0.223,0.995,7.324,22.461,-110.901,5,0
6206,-0.125,-0.216,0.99,10.193,21.667,-112.854,5,0
6207,-0.118,-0.189,0.994,15.137,22.156,-115.601,5,0
6208,-0.127,-0.175,1.002,17.7,23.499,-116.394,5,0
6209,-0.131,-0.176,1.019,21.484,22.217,-119.324,5,0
6210,-0.142,-0.179,1.024,27.588,19.409,-122.437,5,0
6211,-0.151,-0.169,1.03,30.64,17.151,-124.573,5,0
6212,-0.2,-0.134,1.065,31.494,15.869,-126.526,5,0
6213,-0.207,-0.12,1.084,28.564,14.709,-127.625,5,0
6214,-0.188,-0.107,1.111,26.306,12.451,-128.601,5,0
6215,-0.186,-0.105,1.11,26.184,9.46,-129.761,5,0
6216,-0.165,-0.097,1.099,30.884,3.54,-129.456,5,0
6217,-0.138,-0.058,1.072,35.645,-3.113,-130.127,5,0
6218,-0.118,-0.018,1.053,33.691,-6.775,-130.737,5,0
6219,-0.123,0.043,1.046,24.414,-5.676,-129.7,5,0
6220,-0.12,0.046,1.047,18.372,-5.066,-128.967,5,0
6221,-0.121,0.035,1.044,16.235,-5.981,-127.686,5,0
6222,0.273,0.397,0.728,160.461,-114.624,-1.953,5,0
6223,0.247,0.378,0.718,196.106,-141.663,-5.188,5,0
6224,0.295,0.58,0.678,202.271,-159.973,-14.648,5,0
6225,0.335,0.792,0.673,143.005,-158.508,-16.968,5,0
6226,0.421,1.059,0.675,53.04,-135.254,-7.874,5,0
6227,0.841,1.791,0.631,-187.927,-39.734,34.241,5,0
6228,0.834,1.9,0.604,-484.375,88.623,100.952,5,0
6229,0.466,0.682,0.424,-629.028,181.946,169.25,5,0
6230,0.36,0.325,0.402,-648.437,224.976,198.303,5,0
6231,0.264,0.153,0.368,-671.326,270.264,217.163,5,0
6232,0.153,-0.281,0.345,-689.941,297.729,206.055,5,0
6233,0.034,-0.549,0.391,-672.485,295.593,171.143,5,0
6234,-0.238,-1.057,0.599,-602.844,260.803,127.441,5,0
6235,-0.402,-1.335,0.795,-522.949,211.243,91.675,5,0
6236,-0.571,-1.637,1.036,-307.861,90.881,45.105,5,0
6237,-0.729,-1.911,1.153,6.531,-61.584,22.644,5,1
6238,-0.48,-1.753,1.007,287.903,-158.813,-28.076,5,0
6239,-0.245,-1.493,0.843,422.058,-179.504,-73.364,5,0
6240,-0.04,-0.726,0.691,530.273,-178.772,-122.437,5,0
6241,0.007,-0.365,0.694,563.782,-152.1,-133.667,5,0
6242,0.045,0.147,0.656,572.51,-122.314,-108.948,5,0
6243,0.055,0.371,0.651,553.589,-108.032,-68.237,5,0
6244,0.13,0.658,0.673,507.935,-105.591,-42.419,5,0
6245,0.19,0.937,0.737,414.124,-107.361,-12.756,5,0
6246,0.243,0.979,0.743,324.463,-98.816,4.883,5,0
6247,0.298,0.89,0.715,257.812,-79.285,9.338,5,0
6248,0.327,0.83,0.673,220.764,-47.913,7.507,5,0
6249,0.35,0.796,0.646,206.909,-22.034,5.737,5,0
6250,0.311,0.81,0.635,194.641,19.775,7.446,5,0
6251,0.286,0.871,0.666,184.143,58.594,29.968,5,0
6252,0.199,0.964,0.729,171.021,77.942,62.012,5,0
6253,0.169,0.961,0.755,159.912,82.275,75.317,5,0
6254,0.131,0.935,0.784,142.639,80.444,82.825,5,0
6255,0.091,0.892,0.802,127.808,76.66,84.961,5,0
6256,0.086,0.852,0.793,117.615,75.073,81.299,5,0
6257,0.061,0.858,0.782,109.07,83.496,75.012,5,0
6258,0.024,0.861,0.79,105.957,91.003,82.153,5,0
6259,0.003,0.878,0.775,106.75,99.548,107.239,5,0
6260,0.022,0.877,0.714,103.149,109.558,129.578,5,0
6261,0.028,0.882,0.697,85.144,123.84,141.235,5,0
6262,0.003,0.86,0.694,68.481,131.165,144.775,5,0
6263,-0.067,0.802,0.686,41.016,135.193,143.005,5,0
6264,-0.104,0.759,0.672,14.465,136.292,131.836,5,0
6265,-0.179,0.672,0.684,2.319,132.019,131.958,5,0
6266,-0.201,0.647,0.692,5.249,124.39,150.635,5,0
6267,-0.188,0.633,0.707,10.681,121.155,166.077,5,0
6268,-0.165,0.609,0.719,17.334,116.821,181.152,5,0
6269,-0.139,0.6,0.715,13.733,114.929,182.19,5,0
6270,-0.153,0.53,0.718,5.31,112.976,179.138,5,0
6271,-0.152,0.506,0.718,-2.869,111.755,176.758,5,0
6272,-0.16,0.46,0.74,-10.01,106.873,173.279,5,0
6273,-0.136,0.406,0.789,-7.874,101.501,177.124,5,0
6274,-0.119,0.393,0.806,-7.996,96.069,179.504,5,0
6275,-0.073,0.388,0.823,-14.16,93.506,177.979,5,0
6276,-0.081,0.347,0.83,-19.104,90.759,177.917,5,0
6277,-0.076,0.312,0.834,-23.499,86.365,173.889,5,0
6278,-0.03,0.251,0.824,-24.048,83.008,165.771,5,0
6279,-0.017,0.218,0.823,-16.357,78.918,161.255,5,0
6280,0.028,0.189,0.832,-5.249,76.66,161.987,5,0
6281,0.033,0.181,0.851,-1.099,77.271,163.269,5,0
6282,0.038,0.185,0.869,-4.211,80.811,161.316,5,0
6283,0.03,0.187,0.889,-15.869,81.482,157.959,5,0
6284,0.027,0.169,0.893,-29.419,76.66,153.931,5,0
6285,0.062,0.161,0.891,-35.706,71.411,149.963,5,0
6286,0.104,0.067,0.879,-34.363,61.279,145.142,5,0
6287,0.104,0.041,0.865,-21.118,52.368,137.756,5,0
6288,0.05,0.037,0.877,-12.573,48.889,135.254,5,0
6289,0.034,0.049,0.879,-23.315,49.5,138.55,5,0
6290,0.04,0.047,0.883,-41.321,52.063,137.878,5,0
6291,0.074,-0.072,0.915,-67.932,57.312,129.7,5,0
6292,0.096,-0.166,0.942,-75.5,60.486,116.394,5,0
6293,0.117,-0.288,1.041,-66.406,64.636,97.107,5,0
6294,0.095,-0.296,1.093,-60.73,65.674,86.609,5,0
6295,0.057,-0.302,1.157,-57.434,64.331,74.585,5,0
6296,0.014,-0.417,1.26,-56.274,56.824,64.575,5,0
6297,0.018,-0.484,1.307,-49.866,46.204,47.913,5,0
6298,0.005,-0.541,1.369,-44.25,33.63,26.611,5,0
6299,0.013,-0.54,1.377,-43.701,23.315,12.939,5,0
6300,0.006,-0.528,1.384,-47.546,10.803,-6.836,5,0
6301,-0.029,-0.524,1.358,-53.406,-1.465,-22.034,5,0
6302,-0.037,-0.532,1.319,-53.955,-13.794,-32.959,5,0
6303,-0.043,-0.536,1.271,-52.307,-20.264,-40.527,5,0
6304,-0.078,-0.548,1.168,-48.95,-25.757,-52.063,5,0
6305,-0.076,-0.55,1.115,-47.302,-25.879,-64.514,5,0
6306,-0.05,-0.568,1.068,-43.579,-17.822,-83.191,5,0
6307,-0.032,-0.549,1.064,-34.119,-9.521,-106.75,5,0
6308,0.008,-0.493,1.066,-28.381,-3.967,-123.413,5,0
6309,0.016,-0.351,1.073,-22.217,-1.77,-140.625,5,0
6310,0.01,-0.277,1.075,-18.311,-6.775,-146.79,5,0
6311,-0.003,-0.193,1.091,-18.005,-15.686,-145.081,5,0
6312,-0.021,-0.189,1.104,-20.02,-25.269,-143.982,5,0
6313,0.032,-0.162,1.096,-22.766,-29.663,-150.146,5,0
6314,0.032,-0.162,1.091,-23.743,-32.532,-160.339,5,0
6315,0.063,-0.127,1.071,-24.475,-34.241,-170.715,5,0
6316,0.134,-0.038,1.027,-23.804,-34.546,-180.237,5,0
6317,0.135,0.031,1.017,-24.658,-31.799,-180.969,5,0
6318,0.159,0.103,1.006,-28.625,-27.832,-178.65,5,0
6319,0.172,0.166,1.005,-33.691,-24.475,-174.866,5,0
6320,0.192,0.217,1.004,-41.077,-23.621,-173.645,5,0
6321,0.18,0.249,1.01,-45.593,-20.63,-170.959,5,0
6322,0.179,0.269,0.994,-50.659,-19.714,-167.48,5,0
6323,0.194,0.263,0.969,-58.777,-20.081,-161.56,5,0
6324,0.067,-0.226,0.892,191.101,-144.653,-179.565,5,0
6325,0.095,0.096,0.783,217.102,-171.814,-247.07,5,0
6326,0.122,0.275,0.725,206.238,-173.401,-310.364,5,0
6327,0.168,0.465,0.679,179.993,-160.522,-344.055,5,0
6328,0.193,0.806,0.612,117.188,-126.831,-377.258,5,0
6329,0.275,0.986,0.638,52.979,-74.463,-374.817,5,0
6330,0.502,1.542,0.705,-56.702,-19.165,-298.523,5,0
6331,0.729,1.877,0.832,-164.185,13.428,-192.017,5,0
6332,0.671,2.242,0.781,-356.812,43.762,47.485,5,0
6333,-0.002,1.749,0.648,-506.287,56.641,201.843,5,0
6334,-0.117,1.145,0.681,-589.966,27.527,238.953,5,0
6335,0.127,0.388,0.787,-625.183,11.169,255.005,5,0
6336,0.197,0.263,0.76,-639.648,8.423,266.602,5,1
6337,0.211,0.184,0.712,-671.204,27.527,274.048,5,0
6338,0.145,-0.13,0.605,-695.19,51.819,274.658,5,0
6339,0.059,-0.513,0.629,-652.161,51.88,252.197,5,0
6340,-0.006,-0.868,0.688,-574.28,36.438,220.52,5,0
6341,-0.086,-1.348,0.775,-402.649,4.395,169.678,5,0
6342,-0.079,-1.389,0.779,-212.158,-27.1,118.53,5,0
6343,-0.074,-1.316,0.72,-46.143,-52.734,67.81,5,0
6344,-0.04,-1.179,0.691,85.571,-61.89,25.269,5,0
6345,-0.023,-1.029,0.663,151.001,-61.707,7.935,5,0
6346,0.015,-0.682,0.659,210.693,-59.265,-4.7,5,0
6347,0.027,-0.505,0.698,223.572,-55.725,-0.916,5,0
6348,0.016,-0.153,0.77,193.115,-53.772,25.696,5,0
6349,-0.0,-0.073,0.837,138.55,-62.134,55.115,5,0
6350,-0.018,-0.089,0.896,107.056,-71.533,67.078,5,0
6351,-0.033,-0.273,0.986,86.67,-85.327,72.876,5,0
6352,-0.026,-0.375,0.991,100.342,-92.285,73.303,5,0
6353,0.018,-0.293,0.986,111.694,-87.402,75.806,5,0
6354,0.009,-0.277,0.969,118.408,-81.177,81.421,5,0
6355,-0.019,-0.278,0.964,135.254,-77.332,90.515,5,0
6356,-0.062,-0.44,0.951,180.969,-82.336,92.651,5,0
6357,-0.07,-0.538,0.908,260.559,-90.698,87.524,5,0
6358,0.02,-0.233,0.876,305.359,-85.083,84.045,5,0
6359,0.046,-0.054,0.873,305.42,-75.134,84.167,5,0
6360,0.079,0.081,0.879,281.311,-56.335,95.093,5,0
6361,0.075,0.178,0.94,254.028,-39.917,111.816,5,0
6362,0.051,0.095,0.946,257.935,-28.503,124.268,5,0
6363,0.047,0.062,0.953,270.63,-21.912,126.465,5,0
6364,0.071,0.184,0.972,283.142,-8.606,125.61,5,0
6365,0.06,0.24,0.99,276.917,3.784,129.272,5,0
6366,0.008,0.29,1.017,265.93,8.484,137.634,5,0
6367,-0.017,0.256,1.011,264.709,6.165,143.188,5,0
6368,-0.017,0.232,0.987,266.479,6.226,144.653,5,0
6369,-0.003,0.366,0.952,247.498,13.184,149.841,5,0
6370,-0.007,0.389,0.946,206.543,26.428,160.095,5,0
6371,-0.065,0.477,0.967,139.832,46.997,171.265,5,0
6372,-0.085,0.417,0.966,104.126,57.739,175.842,5,0
